calculated_host_listings_count,room_type_n,neighbourhood_group_n,price
0.0,0.0,0.0,130
0.8000000000000002,0.0,0.0,72
0.0,0.0,0.0,83
0.8000000000000002,0.0,0.0,110
0.0,0.0,0.0,950
0.0,0.0,0.0,108
0.0,0.0,0.0,70
1.0,0.0,0.0,79
0.0,0.0,0.0,150
1.0,0.0,0.0,118
1.0,0.0,0.0,316
0.8000000000000002,0.0,0.9999999999999999,30
0.8000000000000002,0.0,0.0,170
0.4,0.0,0.0,49
0.0,0.0,0.0,60
0.0,0.0,0.0,175
0.0,0.0,0.0,155
0.0,0.0,0.0,200
0.0,0.0,0.0,75
0.0,0.0,0.0,200
0.0,0.0,0.0,210
0.4,0.0,0.0,60
0.0,0.0,0.0,110
0.0,0.0,0.0,235
0.0,0.0,0.0,100
0.0,0.0,0.0,95
0.0,0.0,0.0,65
0.0,0.0,0.0,225
0.0,0.0,0.0,95
0.8000000000000002,0.0,0.0,79
0.0,0.0,0.0,80
1.0,0.0,0.0,220
0.0,0.0,0.0,120
0.4,0.0,0.0,70
0.4,0.0,0.0,400
0.0,0.0,0.0,250
0.0,0.0,0.0,91
0.0,0.0,0.6666666666666666,55
0.4,0.0,0.0,314
0.0,0.0,0.0,100
0.0,0.0,0.0,85
0.0,1.0,0.0,65
0.0,0.0,0.0,50
0.0,0.0,0.0,195
0.0,0.0,0.0,289
0.4,0.0,0.0,100
0.0,1.0,0.0,32
0.0,0.0,0.0,120
0.0,0.0,0.0,300
0.0,0.0,0.0,90
0.0,0.0,0.0,140
0.0,0.0,0.0,80
0.4,0.0,0.6666666666666666,150
0.0,0.0,0.0,300
0.0,0.0,0.0,323
0.0,0.0,0.6666666666666666,149
0.0,0.0,0.0,125
0.0,1.0,0.0,50
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,105
0.0,0.0,0.0,220
0.0,0.0,0.0,199
1.0,0.0,0.0,145
1.0,0.0,0.6666666666666666,48
0.4,0.0,0.0,88
1.0,0.0,0.0,4160
0.0,0.0,0.0,195
0.0,0.0,0.0,110
1.0,0.0,0.0,373
1.0,0.0,0.0,316
0.0,0.0,0.0,120
0.0,0.0,0.0,75
0.0,0.0,0.0,140
0.0,0.0,0.0,150
0.0,0.0,0.0,280
0.0,0.0,0.0,195
0.0,0.0,0.0,225
0.0,0.0,0.0,55
0.0,0.0,0.0,259
0.0,0.0,0.0,1050
1.0,0.0,0.0,167
0.4,0.0,0.0,150
0.0,0.0,0.0,80
0.0,0.0,0.0,120
0.0,0.0,0.0,140
0.0,0.0,0.0,90
0.0,0.0,0.0,88
0.0,0.0,0.0,150
0.0,0.0,0.0,160
1.0,0.0,0.0,209
0.0,0.0,0.0,220
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,60
0.4,0.0,0.0,90
1.0,0.0,0.0,80
0.0,0.0,0.0,180
0.0,0.0,0.0,600
0.0,0.0,0.0,75
1.0,0.0,0.6666666666666666,90
1.0,0.0,0.0,33
1.0,0.0,0.6666666666666666,179
0.4,0.0,0.0,100
0.0,0.0,0.0,150
0.0,0.0,0.0,189
0.0,0.0,0.6666666666666666,46
0.0,0.0,0.0,98
0.0,0.0,0.0,85
0.0,0.0,0.0,388
0.0,0.0,0.0,45
0.0,0.0,0.0,60
1.0,0.0,0.0,185
0.0,0.0,0.0,45
0.0,0.0,0.0,299
0.0,0.0,0.0,132
0.0,0.0,0.0,70
0.0,0.0,0.0,90
1.0,0.0,0.0,675
0.0,0.0,0.9999999999999999,75
0.0,0.0,0.6666666666666666,443
0.0,0.0,0.0,140
0.4,0.0,0.0,85
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,389
1.0,0.0,0.0,166
0.0,0.0,0.6666666666666666,110
0.0,0.0,0.0,160
1.0,0.0,0.0,140
0.0,0.0,0.0,42
0.0,1.0,0.0,75
0.0,0.0,0.6666666666666666,32
1.0,0.0,0.0,90
1.0,0.0,0.0,150
0.0,0.0,0.0,45
0.0,0.0,0.0,42
1.0,0.0,0.0,38
0.0,0.0,0.0,450
0.0,0.0,0.0,450
0.0,0.0,0.0,60
0.0,0.0,0.0,159
1.0,0.0,0.0,419
1.0,0.0,0.0,55
1.0,0.0,0.0,199
0.0,0.0,0.0,350
0.0,0.0,0.0,100
1.0,0.0,0.0,49
0.0,0.0,0.0,150
0.0,0.0,0.0,250
0.0,0.0,0.0,189
0.0,0.0,0.0,109
0.0,0.0,0.0,175
0.0,0.0,0.0,325
0.0,0.0,0.0,120
0.8000000000000002,0.0,0.9999999999999999,56
0.0,0.0,0.0,190
0.4,0.0,0.6666666666666666,55
0.0,0.0,0.0,120
0.4,0.0,0.0,90
1.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,400
0.0,0.0,0.0,65
0.0,0.0,0.0,170
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,65
0.0,0.0,0.0,139
1.0,0.0,0.0,196
0.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,119
0.0,0.0,0.0,40
0.0,0.0,0.0,149
0.0,0.0,0.0,93
0.0,0.0,0.0,85
0.4,0.0,0.0,38
0.0,0.0,0.0,150
0.0,0.0,0.0,32
0.0,0.0,0.0,60
1.0,0.0,0.0,35
0.0,0.0,0.0,399
0.0,0.0,0.6666666666666666,85
0.0,0.0,0.0,84
0.8000000000000002,0.0,0.0,125
0.0,0.0,0.0,264
0.4,0.0,0.6666666666666666,72
1.0,0.0,0.0,244
1.0,0.0,0.6666666666666666,60
0.0,0.0,0.6666666666666666,119
0.0,0.0,0.0,40
0.4,0.0,0.0,68
0.4,0.0,0.0,100
0.0,0.0,0.0,50
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.0,220
0.0,0.0,0.0,50
0.0,0.0,0.0,200
1.0,0.0,0.0,90
0.4,0.0,0.0,120
0.0,0.0,0.0,39
1.0,0.0,0.6666666666666666,59
0.0,0.0,0.0,220
1.0,0.0,0.0,60
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,178
0.4,1.0,0.0,35
1.0,0.0,0.0,50
0.0,0.0,0.0,85
0.8000000000000002,0.0,0.0,60
0.0,0.0,0.0,113
0.4,0.0,0.0,55
0.0,0.0,0.0,135
0.0,0.0,0.0,250
0.0,0.0,0.0,192
0.0,0.0,0.0,65
0.4,0.0,0.0,80
0.0,0.0,0.0,455
0.4,0.0,0.0,85
0.4,0.0,0.0,76
0.4,0.0,0.0,100
0.0,0.0,0.0,60
0.4,0.0,0.0,135
1.0,0.0,0.0,205
0.4,0.0,0.0,175
0.0,1.0,0.0,75
0.0,0.0,0.0,163
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,125
0.0,0.0,0.0,85
0.0,0.0,0.0,90
1.0,0.0,0.0,150
1.0,0.0,0.0,44
0.0,0.0,0.0,170
0.0,0.0,0.0,199
0.0,0.0,0.6666666666666666,105
0.0,0.0,0.0,135
1.0,0.0,0.0,175
1.0,0.0,0.0,123
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,500
0.8000000000000002,0.0,0.6666666666666666,250
0.0,0.0,0.0,70
0.0,0.0,0.0,125
0.0,0.0,0.0,145
0.0,0.0,0.0,125
0.0,0.0,0.0,77
0.0,0.0,0.0,100
0.0,0.0,0.0,200
0.0,0.0,0.0,77
0.0,0.0,0.6666666666666666,75
1.0,0.0,0.0,90
1.0,0.0,0.0,53
1.0,0.0,0.0,180
0.0,0.0,0.6666666666666666,109
0.0,0.0,0.0,250
0.0,0.0,0.0,100
0.0,0.0,0.0,50
0.0,0.0,0.0,418
0.0,0.0,0.0,100
0.0,0.0,0.0,63
0.0,0.0,0.0,50
1.0,0.0,0.0,95
0.4,0.0,0.0,573
0.0,0.0,0.0,90
1.0,0.0,0.0,230
0.0,0.0,0.0,300
0.4,0.0,0.6666666666666666,55
0.0,0.0,0.0,75
0.0,0.0,0.0,250
0.0,0.0,0.0,325
0.4,0.0,0.0,57
0.0,1.0,0.0,75
0.0,0.0,0.6666666666666666,185
0.0,0.0,0.6666666666666666,83
0.0,0.0,0.0,80
0.0,0.0,0.0,60
0.0,0.0,0.0,850
0.0,0.0,0.0,200
0.0,0.0,0.0,97
0.0,0.0,0.0,115
0.4,0.0,0.0,80
1.0,0.0,0.9999999999999999,35
0.0,0.0,0.0,109
0.0,0.0,0.0,175
1.0,0.0,0.0,196
1.0,0.0,0.0,4500
0.0,0.0,0.0,125
0.0,0.0,0.0,50
0.0,0.0,0.0,75
0.4,0.0,0.0,99
0.0,0.0,0.0,370
1.0,0.0,0.6666666666666666,35
0.4,1.0,0.6666666666666666,39
0.4,1.0,0.0,50
0.4,0.0,0.0,449
0.0,0.0,0.0,230
0.0,0.0,0.0,399
0.0,0.0,0.0,250
0.8000000000000002,1.0,0.0,39
0.0,0.0,0.0,105
0.0,0.0,0.0,60
0.0,0.0,0.0,275
0.0,0.0,0.0,225
0.0,0.0,0.0,160
0.0,0.0,0.0,290
0.0,0.0,0.0,300
0.0,0.0,0.6666666666666666,79
0.4,0.0,0.0,100
0.8000000000000002,0.0,0.0,350
0.0,0.0,0.0,350
1.0,0.0,0.0,95
0.0,0.0,0.0,70
1.0,0.0,0.6666666666666666,46
0.0,0.0,0.0,160
0.0,0.0,0.0,55
0.0,0.0,0.0,260
0.0,0.0,0.0,154
0.0,0.0,0.0,150
0.0,0.0,0.0,94
0.0,0.0,0.0,65
0.0,0.0,0.0,100
0.0,0.0,0.0,200
0.0,0.0,0.0,130
1.0,0.0,0.0,65
0.0,0.0,0.0,99
0.0,0.0,0.0,90
0.8000000000000002,0.0,0.0,87
1.0,0.0,0.9999999999999999,55
0.0,0.0,0.0,150
1.0,0.0,0.0,232
0.0,0.0,0.0,45
0.0,0.0,0.0,50
0.0,0.0,0.0,199
0.0,0.0,0.0,100
0.0,0.0,0.0,60
0.0,0.0,0.6666666666666666,1500
0.0,0.0,0.0,295
0.0,0.0,0.0,254
0.0,0.0,0.0,75
0.0,0.0,0.0,2000
0.0,0.0,0.0,70
0.0,0.0,0.0,60
0.0,0.0,0.0,1000
1.0,0.0,0.6666666666666666,89
1.0,0.0,0.9999999999999999,45
0.0,1.0,0.0,42
0.8000000000000002,0.0,0.0,139
0.0,0.0,0.0,75
0.0,0.0,0.0,250
1.0,0.0,0.0,117
0.4,0.0,0.0,129
0.0,0.0,0.0,300
0.0,0.0,0.0,90
0.0,0.0,0.0,50
1.0,0.0,0.0,49
0.0,0.0,0.0,349
0.4,0.0,0.0,69
0.8000000000000002,0.0,0.0,105
0.0,0.0,0.0,215
0.0,0.0,0.0,320
0.0,0.0,0.0,110
0.0,0.0,0.6666666666666666,135
1.0,0.0,0.6666666666666666,34
1.0,0.0,0.0,399
0.0,0.0,0.0,149
0.0,0.0,0.0,300
0.0,0.0,0.0,100
0.0,0.0,0.0,400
0.4,0.0,0.0,61
0.8000000000000002,0.0,0.0,90
0.4,0.0,0.0,95
0.0,0.0,0.9999999999999999,70
0.0,0.0,0.0,54
0.0,0.0,0.0,63
0.0,0.0,0.0,99
0.0,0.0,0.0,63
0.0,0.0,0.0,99
0.0,0.0,0.0,75
0.4,0.0,0.9999999999999999,60
0.0,0.0,0.0,170
1.0,0.0,0.0,50
0.0,0.0,0.0,340
0.0,0.0,0.0,187
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,115
0.0,0.0,0.9999999999999999,85
0.0,0.0,0.0,100
0.4,0.0,0.0,329
1.0,0.0,0.0,149
0.0,0.0,0.0,150
0.0,0.0,0.0,185
1.0,0.0,0.0,319
0.0,0.0,0.0,175
1.0,0.0,0.0,299
0.0,0.0,0.6666666666666666,49
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,75
0.4,0.0,0.0,500
0.8000000000000002,0.0,0.0,200
0.0,0.0,0.0,159
0.0,0.0,0.0,149
0.0,0.0,0.0,150
0.0,0.0,0.0,119
1.0,0.0,0.6666666666666666,100
0.8000000000000002,0.0,0.9999999999999999,100
1.0,1.0,0.0,75
0.8000000000000002,0.0,0.0,77
0.0,0.0,0.0,799
0.4,0.0,0.6666666666666666,60
0.0,0.0,0.0,150
0.0,0.0,0.0,300
1.0,1.0,0.0,35
0.4,0.0,0.6666666666666666,100
0.0,0.0,0.0,189
0.0,0.0,0.0,125
0.0,0.0,0.0,109
0.0,0.0,0.0,65
1.0,0.0,0.9999999999999999,40
0.0,0.0,0.0,90
0.0,0.0,0.0,120
0.0,0.0,0.0,95
0.0,0.0,0.0,160
0.4,0.0,0.0,69
0.0,0.0,0.9999999999999999,40
1.0,0.0,0.0,159
0.0,0.0,0.0,250
0.0,0.0,0.0,55
1.0,0.0,0.0,62
0.4,0.0,0.0,100
0.0,0.0,0.6666666666666666,89
0.8000000000000002,0.0,0.0,140
0.0,0.0,0.0,100
0.0,0.0,0.0,50
1.0,0.0,0.0,48
1.0,0.0,0.0,80
1.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,275
0.4,0.0,0.0,52
0.0,0.0,0.0,199
0.0,0.0,0.0,180
0.0,0.0,0.0,195
0.0,0.0,0.0,250
0.0,0.0,0.6666666666666666,260
0.8000000000000002,0.0,0.0,150
1.0,0.0,0.0,160
0.0,0.0,0.0,130
0.4,0.0,0.0,175
0.0,0.0,0.9999999999999999,140
1.0,0.0,0.9999999999999999,59
1.0,0.0,0.0,99
0.4,0.0,0.6666666666666666,45
0.0,0.0,0.0,72
1.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,202
0.8000000000000002,0.0,0.0,105
0.8000000000000002,0.0,0.0,79
0.0,0.0,0.0,299
0.0,0.0,0.0,89
0.0,0.0,0.0,189
1.0,0.0,0.0,195
0.4,0.0,0.0,100
0.0,0.0,0.0,200
0.4,0.0,0.0,20
0.0,0.0,0.0,160
0.0,0.0,0.6666666666666666,90
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,243
0.0,0.0,0.0,149
0.0,0.0,0.0,100
0.0,0.0,0.0,144
0.0,0.0,0.0,95
0.0,0.0,0.0,50
0.0,0.0,0.0,77
0.0,0.0,0.0,105
0.4,0.0,0.6666666666666666,35
0.0,0.0,0.0,170
1.0,0.0,0.0,58
0.0,0.0,0.0,83
0.0,0.0,0.0,180
0.0,0.0,0.0,65
0.0,0.0,0.0,200
0.0,0.0,0.0,350
1.0,0.0,0.6666666666666666,60
1.0,0.0,0.0,285
0.0,0.0,0.6666666666666666,120
1.0,0.0,0.0,241
0.4,0.0,0.0,95
0.4,1.0,0.0,45
0.0,0.0,0.0,75
0.4,0.0,0.0,55
0.0,0.0,0.0,750
0.0,0.0,0.0,47
0.0,0.0,0.0,110
0.0,0.0,0.0,32
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,50
1.0,0.0,0.0,78
0.0,0.0,0.0,40
1.0,0.0,0.0,95
0.0,0.0,0.0,295
0.0,0.0,0.0,85
0.0,0.0,0.0,100
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.0,65
0.0,0.0,0.0,89
1.0,0.0,0.0,150
1.0,0.0,0.0,110
0.0,0.0,0.0,100
1.0,0.0,0.0,40
0.4,0.0,0.0,58
0.4,0.0,0.0,106
0.0,0.0,0.0,112
0.0,0.0,0.0,240
0.0,0.0,0.0,33
0.4,0.0,0.0,100
0.0,0.0,0.0,110
1.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,69
0.0,0.0,0.0,279
0.0,0.0,0.0,41
0.8000000000000002,0.0,0.9999999999999999,65
0.0,0.0,0.0,180
0.0,0.0,0.0,79
0.0,0.0,0.0,149
0.0,0.0,0.6666666666666666,140
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.6666666666666666,105
0.0,0.0,0.9999999999999999,120
0.0,0.0,0.0,99
0.4,0.0,0.0,99
0.4,0.0,0.0,140
0.0,0.0,0.0,200
0.0,0.0,0.0,80
1.0,1.0,0.0,27
0.0,0.0,0.0,295
1.0,0.0,0.0,175
0.0,0.0,0.0,289
0.4,0.0,0.0,888
0.4,0.0,0.0,300
0.0,0.0,0.0,99
0.0,0.0,0.9999999999999999,60
0.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,65
0.0,0.0,0.0,158
1.0,0.0,0.0,129
1.0,0.0,0.0,60
0.0,0.0,0.0,300
0.0,0.0,0.0,230
0.0,0.0,0.0,48
0.0,0.0,0.0,110
0.0,0.0,0.0,125
0.0,0.0,0.0,500
0.0,0.0,0.0,59
1.0,0.0,0.0,65
0.0,0.0,0.0,345
0.0,0.0,0.0,109
0.0,0.0,0.6666666666666666,100
0.0,0.0,0.0,40
0.0,0.0,0.0,112
1.0,0.0,0.6666666666666666,55
0.0,0.0,0.0,160
0.8000000000000002,0.0,0.0,150
0.0,0.0,0.0,90
0.0,0.0,0.0,150
0.0,0.0,0.0,165
0.0,0.0,0.0,119
0.4,0.0,0.0,690
0.4,0.0,0.0,77
0.0,0.0,0.0,180
0.4,0.0,0.9999999999999999,180
0.0,0.0,0.0,45
0.0,0.0,0.0,75
1.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,650
0.0,0.0,0.0,52
0.0,0.0,0.0,1000
1.0,0.0,0.0,369
0.0,0.0,0.0,85
0.4,0.0,0.0,169
0.8000000000000002,0.0,0.0,70
1.0,0.0,0.0,89
0.0,0.0,0.0,49
1.0,0.0,0.0,300
0.0,0.0,0.0,165
0.0,0.0,0.6666666666666666,199
0.8000000000000002,0.0,0.0,89
0.4,0.0,0.0,150
1.0,0.0,0.0,175
0.0,0.0,0.0,148
0.0,0.0,0.0,100
0.0,0.0,0.0,46
1.0,0.0,0.6666666666666666,340
0.0,0.0,0.0,150
0.0,0.0,0.0,99
0.0,0.0,0.0,150
0.0,0.0,0.0,199
0.0,0.0,0.0,75
0.0,0.0,0.0,65
0.0,0.0,0.0,77
0.4,0.0,0.0,150
0.4,0.0,0.0,1500
1.0,0.0,0.0,64
0.0,0.0,0.0,100
0.0,0.0,0.0,399
0.0,0.0,0.0,88
0.0,0.0,0.0,60
0.4,0.0,0.6666666666666666,600
0.0,0.0,0.0,71
0.0,0.0,0.0,59
0.0,0.0,0.0,150
0.0,0.0,0.0,177
0.0,0.0,0.0,150
0.0,0.0,0.0,120
0.0,0.0,0.6666666666666666,137
1.0,0.0,0.0,59
0.4,0.0,0.6666666666666666,45
0.0,0.0,0.0,75
0.0,0.0,0.6666666666666666,80
0.4,0.0,0.0,200
0.4,0.0,0.0,60
0.0,0.0,0.0,195
0.0,0.0,0.0,394
0.4,0.0,0.0,80
0.0,0.0,0.0,80
0.0,0.0,0.0,149
1.0,0.0,0.0,321
0.0,0.0,0.0,155
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.0,60
1.0,0.0,0.0,150
0.4,0.0,0.0,33
1.0,0.0,0.0,225
0.0,0.0,0.0,179
0.8000000000000002,0.0,0.0,70
0.4,0.0,0.0,47
0.4,0.0,0.0,69
0.4,0.0,0.6666666666666666,299
0.4,0.0,0.0,200
0.0,0.0,0.0,200
0.0,0.0,0.0,200
0.0,0.0,0.0,165
0.0,0.0,0.0,100
0.0,0.0,0.0,110
0.0,0.0,0.9999999999999999,70
0.0,0.0,0.0,255
0.0,0.0,0.0,275
0.0,0.0,0.0,179
0.0,0.0,0.0,99
0.0,0.0,0.0,156
0.0,0.0,0.0,175
0.0,0.0,0.0,98
0.0,0.0,0.0,422
0.0,0.0,0.0,160
1.0,0.0,0.0,583
0.0,0.0,0.0,45
0.0,0.0,0.6666666666666666,128
0.0,0.0,0.0,450
0.0,0.0,0.0,49
0.0,0.0,0.6666666666666666,95
0.0,0.0,0.0,68
0.0,0.0,0.0,225
0.0,0.0,0.0,250
0.0,0.0,0.0,250
0.0,0.0,0.0,159
0.0,0.0,0.0,44
0.0,0.0,0.0,82
1.0,0.0,0.0,229
1.0,0.0,0.0,180
0.0,0.0,0.0,125
0.0,0.0,0.0,300
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,275
0.0,0.0,0.0,120
0.0,0.0,0.0,200
0.4,0.0,0.0,50
1.0,0.0,0.6666666666666666,180
0.0,0.0,0.0,30
0.0,0.0,0.0,73
0.0,0.0,0.0,175
0.4,0.0,0.6666666666666666,55
0.0,0.0,0.0,359
0.0,0.0,0.0,249
0.4,0.0,0.6666666666666666,100
0.8000000000000002,0.0,0.0,91
0.0,0.0,0.0,81
0.4,0.0,0.0,110
0.0,0.0,0.0,60
0.4,0.0,0.0,120
1.0,0.0,0.0,404
0.0,0.0,0.0,199
1.0,0.0,0.0,339
0.0,0.0,0.0,170
0.0,0.0,0.0,249
0.0,0.0,0.0,120
0.0,0.0,0.9999999999999999,80
1.0,0.0,0.0,37
0.4,0.0,0.0,170
0.0,0.0,0.0,59
0.0,0.0,0.0,130
0.0,0.0,0.0,100
0.0,0.0,0.0,95
0.4,0.0,0.9999999999999999,40
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.0,370
0.0,0.0,0.0,1900
0.0,0.0,0.0,44
0.0,0.0,0.0,99
1.0,0.0,0.6666666666666666,126
0.4,0.0,0.0,250
0.0,0.0,0.0,90
0.0,0.0,0.0,1195
0.4,0.0,0.6666666666666666,65
1.0,0.0,0.0,403
0.0,0.0,0.0,150
1.0,1.0,0.9999999999999999,95
0.0,0.0,0.0,55
0.0,0.0,0.0,200
0.4,0.0,0.0,250
0.0,0.0,0.0,197
1.0,0.0,0.0,39
0.0,0.0,0.0,100
0.0,0.0,0.0,109
0.0,0.0,0.0,57
0.8000000000000002,0.0,0.0,190
0.0,0.0,0.0,129
1.0,0.0,0.0,50
0.4,0.0,0.0,50
0.0,0.0,0.0,249
0.0,0.0,0.0,55
0.0,0.0,0.0,125
0.0,0.0,0.0,55
0.0,0.0,0.0,120
0.0,0.0,0.0,88
0.0,0.0,0.0,60
0.0,0.0,0.0,100
0.0,0.0,0.0,95
1.0,0.0,0.0,54
1.0,0.0,0.6666666666666666,65
0.8000000000000002,0.0,0.0,300
1.0,0.0,0.0,69
0.0,0.0,0.0,299
0.4,0.0,0.0,515
0.4,0.0,0.0,70
0.8000000000000002,0.0,0.6666666666666666,132
0.0,0.0,0.0,135
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,175
1.0,0.0,0.0,175
0.0,0.0,0.0,70
0.4,0.0,0.0,150
0.4,0.0,0.0,175
0.4,0.0,0.0,75
1.0,0.0,0.0,68
0.0,0.0,0.0,325
0.0,0.0,0.0,115
0.0,0.0,0.0,350
1.0,0.0,0.0,35
0.0,0.0,0.0,97
0.0,0.0,0.0,82
0.0,0.0,0.0,85
0.0,0.0,0.0,180
0.4,0.0,0.0,59
0.0,0.0,0.0,51
0.0,0.0,0.0,200
0.0,0.0,0.0,600
1.0,0.0,0.0,85
1.0,1.0,0.0,60
0.4,0.0,0.0,130
0.8000000000000002,0.0,0.0,300
0.0,0.0,0.0,139
0.0,0.0,0.0,150
1.0,0.0,0.0,100
0.0,0.0,0.6666666666666666,85
0.0,0.0,0.6666666666666666,73
0.0,0.0,0.0,140
0.0,0.0,0.0,300
0.0,0.0,0.0,129
0.0,0.0,0.0,170
0.0,0.0,0.0,50
0.0,0.0,0.0,225
1.0,0.0,0.0,209
0.0,0.0,0.0,100
0.0,0.0,0.0,100
0.0,0.0,0.0,399
0.0,0.0,0.0,80
0.0,0.0,0.0,55
1.0,0.0,0.0,120
0.0,0.0,0.0,50
0.0,0.0,0.0,890
0.4,0.0,0.0,120
0.0,0.0,0.0,30
0.0,0.0,0.0,199
0.4,0.0,0.0,85
0.0,0.0,0.0,97
1.0,0.0,0.0,77
0.0,0.0,0.6666666666666666,75
0.8000000000000002,0.0,0.0,115
0.0,0.0,0.0,79
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,170
0.0,0.0,0.0,50
0.0,0.0,0.0,60
0.0,0.0,0.9999999999999999,135
1.0,1.0,0.0,50
1.0,0.0,0.6666666666666666,42
0.0,0.0,0.0,175
0.0,0.0,0.0,145
0.4,0.0,0.0,150
0.0,0.0,0.0,75
1.0,0.0,0.0,375
0.0,0.0,0.0,90
0.0,0.0,0.0,125
0.8000000000000002,0.0,0.9999999999999999,125
0.0,0.0,0.9999999999999999,39
1.0,0.0,0.0,50
0.4,0.0,0.0,84
0.0,0.0,0.0,500
0.0,0.0,0.0,200
0.0,0.0,0.0,75
0.0,0.0,0.0,89
0.0,0.0,0.0,128
0.0,0.0,0.0,65
0.0,0.0,0.6666666666666666,44
0.0,0.0,0.0,145
0.0,0.0,0.0,125
0.0,0.0,0.0,99
0.0,0.0,0.0,130
0.0,0.0,0.0,188
0.0,0.0,0.0,160
0.0,0.0,0.0,190
0.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,62
0.0,0.0,0.0,80
0.0,0.0,0.0,65
0.4,0.0,0.0,68
0.4,0.0,0.0,100
0.0,1.0,0.0,65
0.0,0.0,0.0,120
0.4,0.0,0.0,40
0.0,0.0,0.0,200
0.0,0.0,0.0,85
0.4,0.0,0.0,58
0.0,0.0,0.0,55
1.0,0.0,0.0,45
0.0,0.0,0.0,130
1.0,0.0,0.9999999999999999,85
0.0,0.0,0.0,250
0.0,0.0,0.0,300
0.0,0.0,0.0,100
0.0,0.0,0.0,206
0.8000000000000002,0.0,0.0,125
0.0,0.0,0.0,300
0.0,0.0,0.0,94
0.0,0.0,0.0,122
0.8000000000000002,0.0,0.0,199
0.0,0.0,0.0,146
1.0,0.0,0.6666666666666666,35
0.4,0.0,0.0,350
0.0,0.0,0.0,97
0.0,0.0,0.0,100
0.0,0.0,0.0,50
0.0,0.0,0.0,90
1.0,0.0,0.0,307
1.0,0.0,0.6666666666666666,107
1.0,0.0,0.6666666666666666,50
1.0,0.0,0.0,40
1.0,0.0,0.0,180
0.0,0.0,0.0,1000
0.0,0.0,0.0,50
0.0,0.0,0.0,95
0.0,0.0,0.6666666666666666,50
1.0,0.0,0.9999999999999999,178
1.0,0.0,0.0,167
0.0,0.0,0.0,380
0.0,0.0,0.0,65
0.0,0.0,0.0,350
0.8000000000000002,0.0,0.9999999999999999,59
0.4,0.0,0.0,250
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,210
1.0,0.0,0.6666666666666666,62
0.4,0.0,0.0,146
0.0,0.0,0.0,180
0.0,0.0,0.0,130
0.0,0.0,0.0,110
1.0,0.0,0.9999999999999999,35
0.0,0.0,0.0,135
0.0,0.0,0.0,150
0.0,0.0,0.9999999999999999,42
1.0,0.0,0.0,99
0.0,0.0,0.0,65
0.0,0.0,0.0,225
0.0,0.0,0.0,120
0.0,0.0,0.0,30
0.0,0.0,0.0,80
0.4,0.0,0.0,60
0.0,0.0,0.0,300
0.0,0.0,0.0,150
0.4,1.0,0.0,115
0.0,0.0,0.0,60
0.4,1.0,0.0,49
0.0,0.0,0.0,200
0.0,0.0,0.0,85
0.4,0.0,0.0,245
0.4,0.0,0.0,95
0.0,0.0,0.0,69
0.4,0.0,0.0,90
0.8000000000000002,0.0,0.0,42
0.4,0.0,0.0,55
0.0,0.0,0.0,189
0.0,0.0,0.0,45
0.0,0.0,0.0,200
0.0,0.0,0.0,58
1.0,0.0,0.9999999999999999,44
0.0,0.0,0.0,133
0.0,0.0,0.9999999999999999,98
0.0,0.0,0.0,125
0.0,0.0,0.0,100
1.0,0.0,0.0,1500
1.0,1.0,0.6666666666666666,60
0.0,0.0,0.0,75
1.0,0.0,0.0,50
0.0,0.0,0.0,224
0.0,0.0,0.0,160
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.0,75
0.0,0.0,0.0,152
1.0,0.0,0.0,379
0.0,0.0,0.0,275
0.4,0.0,0.0,200
0.4,0.0,0.0,140
0.0,0.0,0.0,150
0.0,0.0,0.0,140
1.0,1.0,0.0,25
0.0,0.0,0.0,130
0.0,0.0,0.0,40
0.4,0.0,0.0,43
